Name,XboxAddict,Xbox Tavern,EGM,Pure Xbox,TheXboxHub,GameOver.gr,Generación Xbox,Vandal,TheSixthAxis,Windows Central,The Mako Reactor,CGMagazine,MondoXbox,SomosXbox,TrueAchievements,IGN Adria,Xbox Achievements,Jeuxvideo.com,Movies Games and Tech,Eurogamer Italy,XboxEra,GamersRD,But Why Tho?,Gaming Age,Hey Poor Player,Merlin'in Kazanı (Turkey),XGN,MGG Spain,Hardcore Gamer,GameByte,Xboxygen,COGconnected,LEVEL (Czech Republic),GamesHub,Trusted Reviews,GameGrin,VG247,BaziCenter,GameSkinny,Vgames,Impulsegamer,Areajugones,Stevivor,GamingBolt,Dexerto,TheGamer,GamesRadar+,IGN,Player 2,VGC,God is a Geek,Gamersky,Game Over Online,Hobby Consolas,Power Unlimited,Launcher (The Washington Post),Game Revolution,Everyeye.it,The Games Machine,Game Informer,PlaySense,Multiplayer.it,Press Start Australia,TrueGaming,IGN Italia,Atomix,SpazioGames,Malditos Nerds,Edge Magazine,Easy Allies,M3,Gamer.no,4Players.de,Post Arcade (National Post),Gfinity,Metro GameCentral,IGN Portugal,IGN Spain,MGG,Games.cz,Worth Playing,Meristation,Game Rant,GameMAG,Attack of the Fanboy,AusGamers,GAMINGbible,IGN France,Gameblog.fr,The Loadout,Screen Rant,Twinfinite,GameSpew,GameSpot,GamingTrend,JeuxActu,Carole Quintaine,Checkpoint Gaming,Comicbook.com,GamePro Germany,TierraGamer,Gamer.nl,Destructoid,New Game Network,GAMES.CH,GameCritics,Telegraph,NME,Digital Trends,VideoGamer,Guardian,ZTGD,GamesBeat,Inverse,Ars Technica,British GQ,Eurogamer,Kotaku,Polygon,The Verge,Video Chums,PC Games,CD-Action,3DJuegos,SECTOR.sk,Gamereactor UK,Digital Spy,Cubed3,Gamereactor Denmark,Digital Chumps,IGN Japan,The Sydney Morning Herald,Gamers' Temple,Het Nieuwsblad,DualShockers,PCMag,INVEN,Cultured Vultures,Finger Guns,Gaming Nexus,Forbes,GGRecon,Shacknews,LevelUp,The Enemy,Giant Bomb,The Escapist,WellPlayed,We Got This Covered,DarkStation,Critical Hit,Slant Magazine,RPG Fan,New York Daily News,Daily Star,Noisy Pixel,Game World Navigator Magazine,GRYOnline.pl,CNET,The A.V. Club,Vice,Eurogamer Germany,GameStar,The Jimquisition,Gamer Escape,USgamer,The Independent,IGN Brasil,Digitally Downloaded,KeenGamer,Washington Post,MMORPG.com,Oyungezer,Tech-Gaming,Gamepressure,XBLA Fans,Wccftech,Eurogamer Poland,Gamereactor Spain,App Trigger
life-is-strange-true-colors,85,,,,100.0,90.0,86.0,,,,,,85.0,90.0,80.0,,90.0,70.0,,,75,,85.0,,,,70.0,,80.0,,...,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,,,,,,,,80.0,,90.0,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yakuza-like-a-dragon,,,,,80.0,90.0,,,,,,,88.0,94.0,,,,80.0,,,,,,,,,80.0,,90.0,,,,,,,,,,,,,,,,,,,70,,,,,,,,,90.0,,,93.0,,,,,,90.0,,,80.0,85.0,60.0,,,75.0,,,,,85.0,,87.0,,,,,,,,90.0,,,,,90.0,95.0,,,,,,,,,69.0,,,,,,,,,,,,,,,,...,,,,,,,,90.0,,93.0,,,,,,,,,,,,,,,,,80,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
subnautica-below-zero,,,,,80.0,90.0,85.0,,,,,,78.0,,,,,80.0,,70.0,,,,,,,,,,,...,,,,,,,,80.0,,,,,80.0,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,85.0,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crusader-kings-iii,,,,,90.0,,,,80.0,,,,,90.0,,,,85.0,,70.0,90,,,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resident-evil-village,,90.0,,70,100.0,90.0,90.0,,,,,,88.0,81.0,,,60.0,80.0,,,,,80.0,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,67.0,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crisis-core-final-fantasy-vii-reunion,,,,,90.0,,90.0,,,,,,,78.0,,,80.0,,,,,,90.0,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grounded,,,,,90.0,,85.0,80.0,,90.0,,80.0,85.0,85.0,,,,,,,,,80.0,,,,,,90.0,,,,,,,,,,,,,,,,,,70.0,90,,,,,,83.0,,,,,,,,83.0,,,87.0,85.0,75.0,,,,,,75.0,,,,,90.0,,,80.0,80.0,,,,80.0,,,,,90.0,80.0,,80.0,,,,,,,,,,,,,,,,,,,,,,,...,,,,,,80.0,...,,,,,,,,,,,,,80.0,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gears-tactics,85,,,,,,,,80.0,,,,85.0,86.0,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,82.0,70,,,,,,,,,,83.0,,,,,,,,,,,,,,,,,,80.0,,,80.0,90.0,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knockout-city,,,,,90.0,,,,,,,,,80.0,,,,,,,,,80.0,,,,,75.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,80.0,,,,,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lego-star-wars-the-skywalker-saga,,88.0,80,80,90.0,80.0,89.0,85.0,,80.0,,,85.0,85.0,90.0,,80.0,75.0,90.0,,90,,80.0,83,90.0,80.0,,,,80.0,...,,,,,,,85.0,70.0,95.0,,,,90.0,,,,80,,,,,,,73.0,,,,,80.0,,,,,,,86.0,,,,,,,,,,,,,,85.0,,80.0,70.0,,70.0,80,80.0,,,90.0,,,,95.0,,,,,,,80.0,75.0,,87.0,85.0,,,60.0,60.0,,90.0,,,,,...,...,,,,60.0,,,,,,90.0,,,,,,,85.0,,,,,,,,90.0,,100.0,,,,90.0,,,,,,,90.0,,,,,,,,,,,,80.0,,,,,,,,,,,,
teenage-mutant-ninja-turtles-the-cowabunga-collection,,,,80,90.0,,88.0,,,,,90.0,90.0,85.0,,,80.0,80.0,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,70,,80.0,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlb-the-show-21,,85.0,,80,,,88.0,,,,,,85.0,80.0,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
motogp-22,80,82.0,,,100.0,,85.0,,,,,,,85.0,,,80.0,70.0,85.0,,,,,,,,,,,,...,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dirt-5,81,,,,,,,,,,,,88.0,,,,92.0,,,,,,,,,,,,,,,,,,80.0,90.0,,,,70.0,86.0,,,,,,,80,,,,,,,88.0,,,,,85.0,,,,,,88.0,,,,,,,73.0,75.0,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,70.0,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marvels-midnight-suns,,90.0,,90,90.0,,90.0,,,,,80.0,,85.0,,,80.0,,,,,,,,80.0,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,76.0,,,,,,,,80.0,,70.0,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1-22,,85.0,,80,80.0,,78.0,,70.0,,,,85.0,90.0,,,85.0,80.0,,70.0,85,,,,,,,,,,...,,,,90.0,,,,80.0,,,,,,,,,80,,80.0,85.0,,,84.0,,,,,,,,,,75.0,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,80.0,,,,,,,,,80.0,,,,,,,,,,,,,,,,...,,...,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chivalry-2,85,,60,,70.0,,85.0,,,,,80.0,,85.0,80.0,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacktail,85,,,,80.0,,77.0,,,,,,,,90.0,,,,80.0,,83,,70.0,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
immortals-fenyx-rising,80,88.0,60,80,80.0,80.0,90.0,85.0,80.0,90.0,,,82.0,89.0,80.0,,85.0,75.0,,90.0,,,,100,,,87.0,,,,,,,,80.0,,80,,,,60.0,,75,70.0,,,,70,100.0,,,79.0,,91.0,90.0,,,,,90.0,,,90,,87.0,85.0,,,60.0,,,70.0,,80.0,,,,75.0,84.0,90.0,,,80.0,,,,,,,,,,,70.0,,,,,,87.0,,80.0,,,,,,,,,,95.0,80.0,,,,,,,,,,,90,,,,,,,,90.0,86.0,,,,,,,,,,,,,,90,90.0,,,90.0,40.0,,75.0,,,,,,,,,,,,,,,70.0,,,,,,,,,,,
mlb-the-show-22,90,,,80,90.0,,79.0,,,80.0,,,,88.0,,,,80.0,80.0,,85,,70.0,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrc-10-the-official-game,95,90.0,,,80.0,,90.0,,,,,,,86.0,,,,80.0,,70.0,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,80,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,
alan-wake-remastered,,96.0,80,90,,,,,,80.0,,,83.0,90.0,,,80.0,80.0,,80.0,,,,,,,,,,75.0,,,,,,,80,75.0,80.0,75.0,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,80.0,,,,,80.0,,87.0,,,,,,60.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,
the-artful-escape,,,,80,90.0,,86.0,,80.0,,,,,84.0,80.0,,,75.0,,90.0,,,,,80.0,,,,80.0,,,88.0,,,,75.0,,70.0,80.0,,,,100,,80.0,90.0,,,,,95.0,,,,,,,85.0,83.0,85.0,,,85,,,80.0,,,70.0,,,,,,,,,,,,,,,70.0,,90.0,,,,,,,80.0,,,,,,,,,,,74.0,,90.0,,100.0,,50.0,80.0,,,,,,...,...,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nba-2k23,93,65.0,,80,90.0,,85.0,,,70.0,,,90.0,86.0,,,82.0,90.0,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,60,75.0,,,,,,,,,90.0,,,,80.0,80,,,85.0,,,,,,,,,,,,70.0,,,,,,,,,,90.0,,,,,,80.0,,,,,60,,,,,80.0,,90.0,,,,90.0,,75.0,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
far-changing-tides,,79.0,,,90.0,,80.0,,,80.0,,80.0,,88.0,,,80.0,70.0,65.0,,80,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,80.0,,,,,,,80.0,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,
nba-2k21,86,,,80,80.0,70.0,,87.0,90.0,,,,87.0,82.0,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,91.0,,,,,87.0,,,,,,80.0,,83.0,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,70.0,,,,80.0,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,75.0,,,,,,,,,,,,70.0,,,,,,90.0,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
diablo-ii-resurrected,,,,,80.0,,87.0,,,,,,88.0,,,,,,,,,,,,,,75.0,,,,...,,,,,,,,,,,,,80.0,,,,,,,80.0,,,,,,,,,,,,,,,,81.0,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thems-fightin-herds,77,,,,80.0,,,,,,,,,,,,,,75.0,,85,,80.0,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1-manager-2022,,95.0,,70,70.0,,75.0,,,,,,,88.0,,,82.0,,90.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,
lost-judgment,,94.0,,90,80.0,,90.0,,70.0,80.0,,,87.0,93.0,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,90.0,,70,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,70.0,,,,,,,,,,...,,,,,,90.0,,,,,,,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-king-of-fighters-xv,80,91.0,,,80.0,,79.0,,,,,,,84.0,,,80.0,75.0,80.0,,,,,,,,80.0,,70.0,,...,,,,,,,,70.0,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,86.0,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
far-cry-6,87,90.0,40,,80.0,,92.0,80.0,,70.0,,90.0,75.0,85.0,90.0,,55.0,80.0,,80.0,,,,100,,,,,,,...,,,,,,80,,60.0,,,,,90.0,,,,80,91.0,,,,,,76.0,,,,,90.0,,,85,,,85.0,,,,,60.0,,,,,,90.0,90.0,,,,,,,70.0,83.0,,,,,80.0,,,,,,,90.0,50,,82.0,,,78.0,82.0,,,,,,80.0,85.0,,,,,,...,,,,,70.0,,,,,70.0,,,,,,,85.0,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,70.0,,,,,,,,
moonglow-bay,85,71.0,,,80.0,,77.0,,,,,,,,,,,,,70.0,,,85.0,91,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evil-genius-2-world-domination,80,,,,80.0,,,,,,,,,,,,80.0,,,80.0,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metal-hellsinger,,,,90,70.0,,90.0,,,,,80.0,75.0,95.0,,,75.0,75.0,,,80,,,91,70.0,,,,,,...,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-dark-pictures-anthology-the-devil-in-me,,91.0,,,70.0,,73.0,,,,,,83.0,75.0,,,72.0,70.0,80.0,,90,,,,,,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south-of-the-circle,,85.0,,,80.0,,78.0,,,,,,75.0,,,,,,80.0,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
klonoa-phantasy-reverie-series,,,,,80.0,,77.0,,,,,,,82.0,,,80.0,75.0,,,80,75.0,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
riders-republic,,91.0,,90,80.0,80.0,83.0,,,,,,80.0,85.0,,80.0,80.0,75.0,,70.0,,,85.0,,,,,,,,...,,,,,,,,80.0,,,,,,,,80.0,80,,,,,,,,80.0,,,,,,,,,,,,,,,80.0,,,,80.0,,,,75.0,,,,,,70.0,,60,70.0,,,,,,,,,,80.0,,,,,,78.0,,,,,,,,,,,,,...,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fifa-23,,,,80,80.0,,75.0,,,,,,90.0,84.0,,,77.0,80.0,,,86,,,,,,,,,,...,,,,,,,,,,,,,,80.0,,,,,80.0,,,,,,,,,,73.0,,,,,,82.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,...,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,80,85.0,,,,,,,,,,,,
nobody-saves-the-world,,80.0,,80,90.0,,,,,100.0,,,,,80.0,,,75.0,,,,,80.0,,,,,,,,,,,,,,,,,85.0,,,,,,80.0,,,75.0,,,,,,,,,,,,,,,,80.0,,76.0,,,,,,,,,60,,70.0,,,,,70.0,,,85.0,,,,,,,80.0,90.0,,,,,,,,,,73.0,,,,,,,,,,,,,,,...,,,,,...,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
cris-tales,,75.0,,,90.0,,83.0,,,,,,80.0,84.0,,,,75.0,,,,,85.0,,,,75.0,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grand-theft-auto-v,,98.0,,,70.0,,83.0,,,,,90.0,,70.0,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,85.0,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
observer-system-redux,82,79.0,,,90.0,70.0,70.0,78.0,90.0,,,,82.0,70.0,,,,,,,,,,,,,,81.0,,,,,,,,,,70.0,60.0,,,,,70.0,,90.0,,80,,,95.0,,,,,,90.0,,85.0,,,,80,,,,,,,,,,62.0,,,,,,,,,,,60.0,,,,,,,80.0,,,,95.0,,,,,,,,,,,80.0,,,,,,80.0,,,,,,,,,,,,,,,,,,86.0,,,,,,,,,80.0,,,,,,,,,,,80.0,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,
lemnis-gate,,79.0,,,80.0,,80.0,,,,,,,,,,,80.0,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-quarry,,,,,80.0,,82.0,,,,,80.0,80.0,84.0,,,80.0,,80.0,,85,,90.0,,,,80.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
road-96,89,,,90,80.0,,83.0,,,,,,80.0,85.0,,,,,80.0,,85,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
football-manager-2021,,85.0,,80,80.0,,83.0,,,,,,85.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fifa-22,,,,80,80.0,,88.0,,,70.0,,,87.0,85.0,80.0,,80.0,75.0,,,,,,,,,,,,,...,,,,,,,,,,,,,80.0,85.0,80.0,,,,80.0,,,,,,,,,,70.0,,80.0,,,,,84.0,,,,80.0,,,,,,,80.0,,,,,,,,90.0,70,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
outriders-worldslayer,,,,,80.0,,83.0,,,,,80.0,,75.0,,,,80.0,,,80,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
goat-simulator-3,,,,,80.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,80.0,,,,,,,,,,,,,,,,,80,,82.0,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wwe-2k22,90,83.0,,80,90.0,,88.0,,,70.0,,75.0,80.0,88.0,,,80.0,75.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,80.0,,,,,,,,,85.0,,,70.0,,,,,,,,,,,,,,80,,,,,,,70.0,,,,,70.0,,,,,,,,,,80.0,,,,,,71.0,,,,,70.0,,,70.0,,,,,,,,,,,,,,,,60.0,,,,,85.0,,,,,80.0,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
haven,,93.0,,,80.0,,,,80.0,,,,80.0,,,,,75.0,,70.0,,,,91,,,,,,,,,,,,,,,,,72.0,,,80.0,,90.0,,,,,80.0,,,,,,,80.0,,78.0,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,90.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
